task_id,scenario,mode,replicate,source_count,affected_count,auc,auprc,mcc,accuracy,balanced_accuracy,sensitivity,specificity,threshold,delta_auc,delta_auprc,delta_mcc,delta_accuracy
ipromoter_hs_tata,random_missing_40pct,deployment_shift,4,53,21,0.9543067662930677,0.9578461934807057,0.7289416008576183,0.857630979498861,0.8574097135740972,0.9545454545454546,0.7602739726027398,0.501937608718872,-0.034199875466998764,-0.031173874449401007,-0.15044502203921495,-0.08200455580865607
ipromoter_hs_tata,random_missing_40pct,deployment_shift,5,53,21,0.9888594852635949,0.9894105863549447,0.8794609032941421,0.9396355353075171,0.9396585720215858,0.9295454545454546,0.9497716894977168,0.501937608718872,0.00035284350352848826,0.00039051842483806,7.428039730883462e-05,0.0
ipromoter_hs_tata,random_missing_40pct,deployment_shift,6,53,21,0.9762972187629722,0.9783365859372262,0.8115250947684503,0.9054669703872438,0.9054223744292238,0.925,0.8858447488584474,0.501937608718872,-0.012209422997094266,-0.010683481992880495,-0.06786152812838298,-0.034168564920273314
ipromoter_hs_tata,random_missing_40pct,deployment_shift,7,53,21,0.9884910751349107,0.9890026237744447,0.8794609032941421,0.9396355353075171,0.9396585720215858,0.9295454545454546,0.9497716894977168,0.501937608718872,-1.5566625155671865e-05,-1.7444155661960892e-05,7.428039730883462e-05,0.0
ipromoter_hs_tata,random_missing_40pct,deployment_shift,8,53,21,0.9885585305105853,0.9891186656818375,0.8815874137933349,0.9407744874715261,0.9407845579078455,0.9363636363636364,0.9452054794520548,0.501937608718872,5.188875051886921e-05,9.85977517308223e-05,0.0022007908965017142,0.001138952164009055
ipromoter_hs_tata,random_missing_40pct,deployment_shift,9,53,21,0.969914902449149,0.972357898005306,0.7900927260450634,0.8940774487471527,0.8939964715649646,0.9295454545454546,0.8584474885844748,0.501937608718872,-0.0185917393109174,-0.01666216992480063,-0.0892938968517698,-0.04555808656036442
ipromoter_hs_tata,random_missing_40pct,deployment_shift,10,53,21,0.9882368202573683,0.9887709722235826,0.8793866228968332,0.9396355353075171,0.9396533831465338,0.9318181818181818,0.9474885844748858,0.501937608718872,-0.0002698215026981643,-0.00024909570652409396,0.0,0.0
ipromoter_hs_tata,random_missing_40pct,deployment_shift,11,53,21,0.9873339559983396,0.9876802822156063,0.8769925280199253,0.9384965831435079,0.9384962640099626,0.9386363636363636,0.9383561643835616,0.501937608718872,-0.0011726857617267994,-0.00133978571450033,-0.002394094876907893,-0.001138952164009166
ipromoter_hs_tata,random_missing_40pct,deployment_shift,12,53,21,0.9749740556247405,0.9771489263162723,0.8115250947684503,0.9054669703872438,0.9054223744292238,0.925,0.8858447488584474,0.501937608718872,-0.01353258613532593,-0.011871141613834402,-0.06786152812838298,-0.034168564920273314
ipromoter_hs_tata,random_missing_40pct,deployment_shift,13,53,21,0.9294572436695725,0.931227101434947,0.6290363340714065,0.8018223234624146,0.801499584889996,0.9431818181818182,0.6598173515981736,0.501937608718872,-0.05904939809049392,-0.05779296649515964,-0.25035028882542676,-0.13781321184510253
ipromoter_hs_tata,random_missing_40pct,deployment_shift,14,53,21,0.9642330842673308,0.9656728198479734,0.774715470781053,0.8849658314350797,0.8848381070983811,0.9409090909090909,0.8287671232876712,0.501937608718872,-0.02427355749273563,-0.023347248082133287,-0.10467115211578026,-0.054669703872437414
ipromoter_hs_tata,random_missing_40pct,deployment_shift,15,53,21,0.9769821502698215,0.9788237462114511,0.8250686543920035,0.9123006833712984,0.912261311747613,0.9295454545454546,0.8949771689497716,0.501937608718872,-0.011524491490244926,-0.010196321718655588,-0.05431796850482973,-0.02733485193621865
ipromoter_hs_tata,random_missing_40pct,deployment_shift,16,53,21,0.9890151515151515,0.9896191975276379,0.8816343915633924,0.9407744874715261,0.9407897467828974,0.9340909090909091,0.9474885844748858,0.501937608718872,0.0005085097550850959,0.0005991295975312783,0.00224776866655918,0.001138952164009055
ipromoter_hs_tata,random_missing_40pct,deployment_shift,17,53,21,0.9885896637608966,0.989059738433719,0.8840174804211218,0.9419134396355353,0.9419364881693648,0.9318181818181818,0.952054794520548,0.501937608718872,8.302200083021294e-05,3.967050361231017e-05,0.004630857524288601,0.002277904328018221
ipromoter_hs_tata,random_missing_40pct,deployment_shift,18,53,21,0.9767590286425902,0.9786692074709549,0.8317345419997547,0.9157175398633257,0.9156859692818597,0.9295454545454546,0.9018264840182648,0.501937608718872,-0.011747613117476186,-0.01035086045915179,-0.04765208089707851,-0.023917995444191376
ipromoter_hs_tata,random_missing_40pct,deployment_shift,19,53,21,0.9751712328767124,0.9772405547135858,0.8202086215348106,0.9100227790432802,0.9099989622249895,0.9204545454545454,0.8995433789954338,0.501937608718872,-0.01333540888335405,-0.01177951321652082,-0.05917800136202267,-0.029612756264236872
ipromoter_hs_tata,random_missing_40pct,deployment_shift,20,53,21,0.9747976338729764,0.9764325078623521,0.8070911349099278,0.9020501138952164,0.9019510170195102,0.9454545454545454,0.8584474885844748,0.501937608718872,-0.013709007887090063,-0.012587560067754522,-0.07229548798690544,-0.0375854214123007
ipromoter_hs_tata,score_noise_sd_0.05,deployment_shift,1,53,0,0.9883302200083022,0.9886937269845911,0.879553463518162,0.9396355353075171,0.9396637608966376,0.9272727272727272,0.952054794520548,0.501937608718872,-0.00017642175176424413,-0.0003263409455155353,0.00016684062132876765,0.0
ipromoter_hs_tata,score_noise_sd_0.05,deployment_shift,2,53,0,0.9884443752594437,0.9888811880333768,0.8749964606091728,0.9373576309794989,0.9373858447488584,0.925,0.9497716894977168,0.501937608718872,-6.226650062268746e-05,-0.0001388798967298932,-0.004390162287660426,-0.002277904328018221
ipromoter_hs_tata,score_noise_sd_0.05,deployment_shift,3,53,0,0.988382108758821,0.9889028301164949,0.8816996788608616,0.9407744874715261,0.9407949356579492,0.9318181818181818,0.9497716894977168,0.501937608718872,-0.00012453300124537492,-0.0001172378136117258,0.002313055964028421,0.001138952164009055
ipromoter_hs_tata,score_noise_sd_0.05,deployment_shift,4,53,0,0.9871938563719386,0.9879288697208622,0.8861905075611832,0.9430523917995444,0.9430676629306767,0.9363636363636364,0.9497716894977168,0.501937608718872,-0.0013127853881278462,-0.001091198209244415,0.006803884664350002,0.003416856492027276
ipromoter_hs_tata,score_noise_sd_0.05,deployment_shift,5,53,0,0.9878476546284766,0.988335259560359,0.8793866228968332,0.9396355353075171,0.9396533831465338,0.9318181818181818,0.9474885844748858,0.501937608718872,-0.0006589871315898499,-0.0006848083697477136,0.0,0.0
ipromoter_hs_tata,score_noise_sd_0.05,deployment_shift,6,53,0,0.9877438771274387,0.9879833844558917,0.8816343915633924,0.9407744874715261,0.9407897467828974,0.9340909090909091,0.9474885844748858,0.501937608718872,-0.0007627646326276993,-0.0010366834742149278,0.00224776866655918,0.001138952164009055
ipromoter_hs_tata,score_noise_sd_0.05,deployment_shift,7,53,0,0.988013698630137,0.988504283870743,0.8841104664271512,0.9419134396355353,0.9419416770444168,0.9295454545454546,0.954337899543379,0.501937608718872,-0.000492943129929424,-0.0005157840593636998,0.0047238435303179616,0.002277904328018221
ipromoter_hs_tata,score_noise_sd_0.05,deployment_shift,8,53,0,0.9875985886259859,0.987967836811089,0.8749964606091728,0.9373576309794989,0.9373858447488584,0.925,0.9497716894977168,0.501937608718872,-0.0009080531340804887,-0.0010522311190176437,-0.004390162287660426,-0.002277904328018221
ipromoter_hs_tata,score_noise_sd_0.05,deployment_shift,9,53,0,0.9884443752594437,0.9890296655961018,0.8749964606091728,0.9373576309794989,0.9373858447488584,0.925,0.9497716894977168,0.501937608718872,-6.226650062268746e-05,9.597665995175753e-06,-0.004390162287660426,-0.002277904328018221
ipromoter_hs_tata,score_noise_sd_0.05,deployment_shift,10,53,0,0.9873391448733914,0.9878242257626658,0.8749964606091728,0.9373576309794989,0.9373858447488584,0.925,0.9497716894977168,0.501937608718872,-0.0011674968866750568,-0.0011958421674408415,-0.004390162287660426,-0.002277904328018221
ipromoter_hs_tata,score_noise_sd_0.05,deployment_shift,11,53,0,0.9872820672478206,0.9880106801689166,0.8840174804211218,0.9419134396355353,0.9419364881693648,0.9318181818181818,0.952054794520548,0.501937608718872,-0.0012245745122457796,-0.0010093877611900837,0.004630857524288601,0.002277904328018221
ipromoter_hs_tata,score_noise_sd_0.05,deployment_shift,12,53,0,0.987733499377335,0.9880364504605504,0.8794609032941421,0.9396355353075171,0.9396585720215858,0.9295454545454546,0.9497716894977168,0.501937608718872,-0.0007731423827314066,-0.0009836174695562194,7.428039730883462e-05,0.0
ipromoter_hs_tata,score_noise_sd_0.05,deployment_shift,13,53,0,0.9879929431299295,0.9883304214169023,0.8815874137933349,0.9407744874715261,0.9407845579078455,0.9363636363636364,0.9452054794520548,0.501937608718872,-0.0005136986301369495,-0.0006896465132043561,0.0022007908965017142,0.001138952164009055
ipromoter_hs_tata,score_noise_sd_0.05,deployment_shift,14,53,0,0.9878995433789954,0.9884511306318488,0.8816996788608616,0.9407744874715261,0.9407949356579492,0.9318181818181818,0.9497716894977168,0.501937608718872,-0.0006070983810709807,-0.00056893729825791,0.002313055964028421,0.001138952164009055
ipromoter_hs_tata,score_noise_sd_0.05,deployment_shift,15,53,0,0.988667496886675,0.9893125264042406,0.8771432791078314,0.9384965831435079,0.9385170195101702,0.9295454545454546,0.9474885844748858,0.501937608718872,0.00016085512660857226,0.00029245847413394976,-0.002243343789001817,-0.001138952164009166
ipromoter_hs_tata,score_noise_sd_0.05,deployment_shift,16,53,0,0.9881382316313824,0.9884807202475094,0.8838866193370792,0.9419134396355353,0.9419261104192611,0.9363636363636364,0.9474885844748858,0.501937608718872,-0.0003684101286840491,-0.0005393476825972243,0.004499996440246012,0.002277904328018221
ipromoter_hs_tata,score_noise_sd_0.05,deployment_shift,17,53,0,0.9882679535076795,0.9889818011559754,0.8794609032941421,0.9396355353075171,0.9396585720215858,0.9295454545454546,0.9497716894977168,0.501937608718872,-0.0002386882523869316,-3.82667741312126e-05,7.428039730883462e-05,0.0
ipromoter_hs_tata,score_noise_sd_0.05,deployment_shift,18,53,0,0.9875726442507266,0.9878269228827639,0.8771432791078314,0.9384965831435079,0.9385170195101702,0.9295454545454546,0.9474885844748858,0.501937608718872,-0.0009339975093398678,-0.001193145047342803,-0.002243343789001817,-0.001138952164009166
ipromoter_hs_tata,score_noise_sd_0.05,deployment_shift,19,53,0,0.9885170195101701,0.9890749177805496,0.8839428689425279,0.9419134396355353,0.941931299294313,0.9340909090909091,0.9497716894977168,0.501937608718872,1.0377750103707228e-05,5.4849850442906245e-05,0.004556246045694712,0.002277904328018221
ipromoter_hs_tata,score_noise_sd_0.05,deployment_shift,20,53,0,0.9886363636363635,0.9890679447288877,0.881783286595031,0.9407744874715261,0.9408001245330013,0.9295454545454546,0.952054794520548,0.501937608718872,0.0001297218762971175,4.787679878104356e-05,0.0023966636981977985,0.001138952164009055
ipromoter_hs_tata,refit_without_group:engineered_descriptors,source_ablation,0,53,22,0.9883821087588212,0.9888960460222501,0.8816996788608616,0.9407744874715261,0.9407949356579492,0.9318181818181818,0.9497716894977168,0.49638863831758495,-0.0001245330012452639,-0.00012402190785654188,0.002313055964028421,0.001138952164009055
ipromoter_hs_tata,refit_without_group:foundation_evidence,source_ablation,0,53,23,0.9889217517642176,0.9895104103760016,0.8841104664271512,0.9419134396355353,0.9419416770444168,0.9295454545454546,0.954337899543379,0.5173498553037643,0.0004151100041511757,0.0004903424458949646,0.0047238435303179616,0.002277904328018221
ipromoter_hs_tata,refit_without_group:sequence_grammar,source_ablation,0,53,5,0.974351390618514,0.9764978125107251,0.8223529916103607,0.9111617312072893,0.9111508924865089,0.9159090909090909,0.906392694063927,0.4308631291985512,-0.014155251141552472,-0.012522255419381567,-0.05703363128647254,-0.028473804100227817
ipromoter_hs_tata,refit_without_group:derived_evidence,source_ablation,0,53,3,0.9878320880033209,0.9883422556277733,0.8759322870173601,0.9373576309794989,0.9374169779991698,0.9113636363636364,0.9634703196347032,0.5532633626461029,-0.0006745537567455218,-0.0006778123023333249,-0.0034543358794730805,-0.002277904328018221
ipromoter_mm_notata,complete_sources,deployment_shift,0,53,0,0.9534932165863188,0.9550620604696639,0.7694818765623206,0.8847410172655157,0.8847410499837511,0.884711000621504,0.8847710993459982,0.49756522238254547,0.0,0.0,0.0,0.0
ipromoter_mm_notata,missing_group:engineered_descriptors,deployment_shift,0,53,22,0.9495648794280227,0.9504045317073943,0.75893365263048,0.8794524809457147,0.879456910762975,0.8753884400248602,0.8835253815010901,0.49756522238254547,-0.003928337158296102,-0.004657528762269658,-0.010548223931840628,-0.005288536319800974
ipromoter_mm_notata,missing_group:foundation_evidence,deployment_shift,0,53,23,0.9450678302657176,0.9464116809180007,0.74306879903194,0.8715196764660134,0.8715144433396774,0.8763206960845246,0.8667081905948303,0.49756522238254547,-0.008425386320601191,-0.008650379551663256,-0.02641307753038058,-0.013221340799502324
ipromoter_mm_notata,missing_group:sequence_grammar,deployment_shift,0,53,5,0.9356789771951954,0.9387209268898247,0.7245201801661217,0.8621869653134235,0.8621756241508998,0.872591671845867,0.8517595764559327,0.49756522238254547,-0.017814239391123365,-0.01634113357983924,-0.04496169639619885,-0.022554051952092147
ipromoter_mm_notata,missing_group:derived_evidence,deployment_shift,0,53,3,0.9527085943498683,0.9546307255353815,0.7688715233987419,0.8844299268937627,0.884426572036499,0.8875077688004972,0.8813453752725008,0.49756522238254547,-0.0007846222364504829,-0.0004313349342823791,-0.000610353163578714,-0.0003110903717530311
ipromoter_mm_notata,missing_strongest_source,deployment_shift,0,53,1,0.9527185624152834,0.9546331670565933,0.7682445851018871,0.8841188365220096,0.8841161587372803,0.8865755127408328,0.8816568047337278,0.49756522238254547,-0.0007746541710353938,-0.000428893413070619,-0.0012372914604334984,-0.0006221807435060622
ipromoter_mm_notata,conflicting_strongest_source,deployment_shift,0,53,1,0.9295670046582802,0.9309111196826282,0.7028518262668519,0.8512988023020688,0.8512837223040206,0.8651336233685519,0.8374338212394893,0.49756522238254547,-0.023926211928038565,-0.024150940787035724,-0.06663005029546865,-0.033442214963446903
ipromoter_mm_notata,random_missing_20pct,deployment_shift,1,53,11,0.9525820095968276,0.9541356981226619,0.767930715227513,0.8839632913361332,0.8839611214480056,0.8859540087010566,0.8819682341949548,0.49756522238254547,-0.0009112069894912089,-0.0009263623470020521,-0.0015511613348075937,-0.0007777259293825223
ipromoter_mm_notata,random_missing_20pct,deployment_shift,2,53,11,0.9473968735888654,0.9497000544870612,0.7425023346365336,0.8712085860942603,0.8711999653924253,0.8791174642635177,0.8632824665213329,0.49756522238254547,-0.00609634299745343,-0.005362005982602724,-0.026979541925787,-0.013532431171255355
ipromoter_mm_notata,random_missing_20pct,deployment_shift,3,53,11,0.9456279290869891,0.9479059231687399,0.7452990524333114,0.8726084927671488,0.8726000430852692,0.8803604723430702,0.8648396138274681,0.49756522238254547,-0.007865287499329687,-0.007156137300924015,-0.024182824129009184,-0.012132524498366881
ipromoter_mm_notata,random_missing_20pct,deployment_shift,4,53,11,0.9529234884203017,0.9547501702833948,0.7673147374746077,0.8836522009643801,0.8836490145454398,0.8865755127408328,0.8807225163500467,0.49756522238254547,-0.0005697281660170805,-0.0003118901862690926,-0.0021671390877129326,-0.0010888163011355534
ipromoter_mm_notata,random_missing_20pct,deployment_shift,5,53,11,0.9537020136847021,0.9553134270505669,0.7691715412842158,0.8845854720796391,0.8845843190911292,0.8856432566811684,0.8835253815010901,0.49756522238254547,0.0002087970983832843,0.0002513665809029675,-0.00031033527810475636,-0.00015554518587657107
ipromoter_mm_notata,random_missing_20pct,deployment_shift,6,53,11,0.9524625863665124,0.9544326661096897,0.7648197734999221,0.8824078394773682,0.8824056677452178,0.8844002486016159,0.8804110868888196,0.49756522238254547,-0.0010306302198064277,-0.0006293943599742224,-0.004662103062398448,-0.002333177788147456
